date,property,bookings_checking_in,bookings_staying,bookings_checking_out,guests_checking_in,guests_staying,guests_checking_out,staffing_status
2025-08-12,The Anam 1,30,67,30,59,124,59,Under-deployed
2025-08-12,The Anam 2,20,48,20,32,73,32,Over-deployed
2025-08-12,The Anam 3,13,38,13,23,64,23,Over-deployed
2025-08-13,The Anam 1,30,67,30,59,124,59,Right amount
2025-08-13,The Anam 2,20,48,20,32,73,32,Over-deployed
2025-08-13,The Anam 3,13,38,13,23,64,23,Over-deployed
2025-08-14,The Anam 1,30,67,30,58,123,59,Under-deployed
2025-08-14,The Anam 2,21,48,21,34,73,34,Right amount
2025-08-14,The Anam 3,13,38,13,23,64,23,Over-deployed
2025-08-15,The Anam 1,37,74,30,72,136,59,Under-deployed
2025-08-15,The Anam 2,26,53,21,42,81,34,Right amount
2025-08-15,The Anam 3,16,41,13,28,69,23,Right amount
2025-08-16,The Anam 1,33,74,33,65,136,65,Under-deployed
2025-08-16,The Anam 2,23,53,23,37,81,37,Right amount
2025-08-16,The Anam 3,14,41,14,25,69,25,Right amount
2025-08-17,The Anam 1,26,67,33,52,123,65,Under-deployed
2025-08-17,The Anam 2,18,48,23,29,73,37,Over-deployed
2025-08-17,The Anam 3,10,37,14,18,62,25,Over-deployed
2025-08-18,The Anam 1,17,67,17,34,123,34,Over-deployed
2025-08-18,The Anam 2,20,48,20,32,73,32,Over-deployed
2025-08-18,The Anam 3,12,37,12,23,63,22,Over-deployed
2025-08-19,The Anam 1,17,67,17,34,123,34,Over-deployed
2025-08-19,The Anam 2,20,48,20,32,73,32,Over-deployed
2025-08-19,The Anam 3,12,37,12,22,63,22,Over-deployed
2025-08-20,The Anam 1,10,60,17,24,115,32,Over-deployed
2025-08-20,The Anam 2,15,43,20,26,69,30,Over-deployed
2025-08-20,The Anam 3,16,37,16,29,63,29,Right amount
2025-08-21,The Anam 1,15,60,15,28,115,28,Over-deployed
2025-08-21,The Anam 2,18,43,18,27,69,27,Over-deployed
2025-08-21,The Anam 3,16,37,16,29,63,29,Right amount
2025-08-22,The Anam 1,23,68,15,44,131,28,Over-deployed
2025-08-22,The Anam 2,24,49,18,37,79,27,Over-deployed
2025-08-22,The Anam 3,20,41,16,35,69,29,Under-deployed
2025-08-23,The Anam 1,17,68,17,32,131,32,Over-deployed
2025-08-23,The Anam 2,21,49,21,32,79,32,Over-deployed
2025-08-23,The Anam 3,18,41,18,32,69,32,Under-deployed
2025-08-24,The Anam 1,9,60,17,16,115,32,Over-deployed
2025-08-24,The Anam 2,15,43,21,22,69,32,Over-deployed
2025-08-24,The Anam 3,13,37,17,24,63,30,Right amount
2025-08-25,The Anam 1,15,60,15,28,115,28,Over-deployed
2025-08-25,The Anam 2,18,43,18,27,69,27,Over-deployed
2025-08-25,The Anam 3,16,37,16,29,63,29,Right amount
2025-08-26,The Anam 1,15,60,15,28,115,28,Over-deployed
2025-08-26,The Anam 2,18,43,18,27,69,27,Over-deployed
2025-08-26,The Anam 3,16,37,16,29,63,29,Right amount
2025-08-27,The Anam 1,15,60,15,28,115,28,Over-deployed
2025-08-27,The Anam 2,18,43,18,27,69,27,Over-deployed
2025-08-27,The Anam 3,16,37,16,29,63,29,Right amount
2025-08-28,The Anam 1,41,74,27,79,143,51,Under-deployed
2025-08-28,The Anam 2,18,43,18,27,69,27,Over-deployed
2025-08-28,The Anam 3,16,37,16,28,62,29,Right amount
2025-08-29,The Anam 1,41,82,33,77,158,62,Under-deployed
2025-08-29,The Anam 2,23,48,18,35,77,27,Over-deployed
2025-08-29,The Anam 3,20,41,16,36,69,29,Under-deployed
2025-08-30,The Anam 1,15,68,29,31,131,58,Right amount
2025-08-30,The Anam 2,20,53,15,32,85,24,Over-deployed
2025-08-30,The Anam 3,18,45,14,31,76,24,Right amount
2025-08-31,The Anam 1,17,61,24,34,117,48,Over-deployed
2025-08-31,The Anam 2,12,48,17,19,77,27,Over-deployed
2025-08-31,The Anam 3,11,41,15,19,70,25,Over-deployed
2025-09-01,The Anam 1,23,59,25,41,109,49,Right amount
2025-09-01,The Anam 2,17,44,21,30,74,33,Over-deployed
2025-09-01,The Anam 3,11,38,14,21,66,25,Over-deployed
2025-09-02,The Anam 1,35,70,24,68,130,47,Under-deployed
2025-09-02,The Anam 2,27,52,19,44,88,30,Right amount
2025-09-02,The Anam 3,18,43,13,32,74,24,Right amount
2025-09-03,The Anam 1,17,59,28,34,109,55,Over-deployed
2025-09-03,The Anam 2,15,44,23,22,74,36,Over-deployed
2025-09-03,The Anam 3,9,37,15,17,64,27,Over-deployed
2025-09-04,The Anam 1,25,60,24,49,111,47,Right amount
2025-09-04,The Anam 2,19,44,19,21,66,29,Over-deployed
2025-09-04,The Anam 3,14,38,13,26,66,24,Over-deployed
2025-09-05,The Anam 1,31,67,24,60,124,47,Right amount
2025-09-05,The Anam 2,24,49,19,37,74,29,Over-deployed
2025-09-05,The Anam 3,17,42,13,31,73,24,Right amount
2025-09-06,The Anam 1,27,67,27,53,124,53,Right amount
2025-09-06,The Anam 2,21,49,21,33,74,33,Over-deployed
2025-09-06,The Anam 3,14,41,15,25,71,27,Right amount
2025-09-07,The Anam 1,20,60,27,40,111,53,Right amount
2025-09-07,The Anam 2,16,44,21,26,67,33,Over-deployed
2025-09-07,The Anam 3,11,38,14,20,66,25,Over-deployed
2025-09-08,The Anam 1,24,59,25,47,109,49,Right amount
2025-09-08,The Anam 2,20,44,20,31,67,31,Over-deployed
2025-09-08,The Anam 3,12,37,13,22,64,24,Over-deployed
2025-09-09,The Anam 1,24,59,24,47,109,47,Right amount
2025-09-09,The Anam 2,20,44,20,31,67,31,Over-deployed
2025-09-09,The Anam 3,13,37,13,24,64,24,Over-deployed
2025-09-10,The Anam 1,24,59,24,54,116,47,Right amount
2025-09-10,The Anam 2,15,39,20,23,59,31,Over-deployed
2025-09-10,The Anam 3,14,37,14,28,67,25,Right amount
2025-09-11,The Anam 1,24,59,24,47,116,47,Right amount
2025-09-11,The Anam 2,17,39,17,26,59,26,Over-deployed
2025-09-11,The Anam 3,14,37,14,25,67,25,Over-deployed
2025-09-12,The Anam 1,31,66,24,60,129,47,Right amount
2025-09-12,The Anam 2,22,44,17,33,66,26,Over-deployed
2025-09-12,The Anam 3,18,41,14,33,74,26,Right amount
2025-09-13,The Anam 1,26,66,26,51,129,51,Right amount
2025-09-13,The Anam 2,20,44,20,39,74,31,Over-deployed
2025-09-13,The Anam 3,15,41,15,27,74,27,Right amount
2025-09-14,The Anam 1,20,59,27,39,115,53,Right amount
2025-09-14,The Anam 2,15,39,20,16,59,31,Over-deployed
2025-09-14,The Anam 3,12,38,15,22,69,27,Over-deployed
2025-09-15,The Anam 1,24,59,24,47,115,47,Right amount
2025-09-15,The Anam 2,17,39,17,26,59,26,Over-deployed
2025-09-15,The Anam 3,14,38,14,25,69,25,Over-deployed
2025-09-16,The Anam 1,24,59,24,47,115,47,Right amount
2025-09-16,The Anam 2,10,39,10,16,59,16,Over-deployed
2025-09-16,The Anam 3,14,38,14,25,69,25,Over-deployed
2025-09-17,The Anam 1,24,59,24,47,115,47,Right amount
2025-09-17,The Anam 2,18,39,18,28,59,28,Over-deployed
2025-09-17,The Anam 3,14,38,14,25,69,25,Over-deployed
2025-09-18,The Anam 1,25,60,24,49,117,47,Right amount
2025-09-18,The Anam 2,17,39,17,26,59,26,Over-deployed
2025-09-18,The Anam 3,13,37,14,24,67,26,Over-deployed
2025-09-19,The Anam 1,31,67,24,61,131,47,Right amount
2025-09-19,The Anam 2,22,44,17,34,67,26,Over-deployed
2025-09-19,The Anam 3,17,41,13,32,75,24,Right amount
2025-09-20,The Anam 1,20,66,21,37,129,39,Over-deployed
2025-09-20,The Anam 2,15,44,15,27,71,23,Over-deployed
2025-09-20,The Anam 3,7,37,11,8,64,19,Over-deployed
2025-09-21,The Anam 1,14,59,21,25,115,39,Over-deployed
2025-09-21,The Anam 2,10,39,15,15,63,23,Over-deployed
2025-09-21,The Anam 3,6,33,10,10,57,17,Over-deployed
2025-09-22,The Anam 1,19,59,19,35,115,35,Over-deployed
2025-09-22,The Anam 2,13,39,13,20,63,20,Over-deployed
2025-09-22,The Anam 3,9,33,9,16,57,16,Over-deployed
2025-09-23,The Anam 1,19,59,19,35,115,35,Over-deployed
2025-09-23,The Anam 2,13,39,13,20,63,20,Over-deployed
2025-09-23,The Anam 3,9,33,9,16,57,16,Over-deployed
2025-09-24,The Anam 1,19,59,19,35,115,35,Over-deployed
2025-09-24,The Anam 2,13,39,13,20,63,20,Over-deployed
2025-09-24,The Anam 3,9,33,9,16,57,16,Over-deployed
2025-09-25,The Anam 1,19,59,19,35,115,35,Over-deployed
2025-09-25,The Anam 2,13,39,13,20,63,20,Over-deployed
2025-09-25,The Anam 3,9,33,9,16,57,16,Over-deployed
2025-09-26,The Anam 1,26,66,19,49,129,35,Over-deployed
2025-09-26,The Anam 2,18,44,13,27,70,20,Over-deployed
2025-09-26,The Anam 3,13,37,9,23,64,16,Over-deployed
2025-09-27,The Anam 1,21,66,21,39,129,39,Over-deployed
2025-09-27,The Anam 2,15,44,15,24,71,23,Over-deployed
2025-09-27,The Anam 3,10,37,10,17,64,17,Over-deployed
2025-09-28,The Anam 1,13,59,20,23,115,37,Over-deployed
2025-09-28,The Anam 2,10,39,15,15,63,23,Over-deployed
2025-09-28,The Anam 3,6,33,10,10,57,17,Over-deployed
2025-09-29,The Anam 1,18,59,18,33,115,33,Over-deployed
2025-09-29,The Anam 2,13,39,13,20,63,20,Over-deployed
2025-09-29,The Anam 3,8,33,8,14,57,14,Over-deployed
2025-09-30,The Anam 1,23,58,24,42,113,44,Over-deployed
2025-09-30,The Anam 2,12,38,13,18,61,20,Over-deployed
2025-09-30,The Anam 3,14,38,9,26,66,17,Over-deployed
2025-10-01,The Anam 1,32,67,23,59,127,45,Right amount
2025-10-01,The Anam 2,15,43,10,21,66,16,Over-deployed
2025-10-01,The Anam 3,18,44,12,33,77,22,Right amount
2025-10-02,The Anam 1,27,67,27,53,127,53,Right amount
2025-10-02,The Anam 2,22,54,11,35,83,18,Over-deployed
2025-10-02,The Anam 3,14,44,14,25,77,25,Right amount
2025-10-03,The Anam 1,34,74,27,66,140,53,Under-deployed
2025-10-03,The Anam 2,8,48,14,13,74,22,Over-deployed
2025-10-03,The Anam 3,17,47,14,30,82,25,Right amount
2025-10-04,The Anam 1,30,75,29,60,143,57,Under-deployed
2025-10-04,The Anam 2,23,59,12,35,90,19,Over-deployed
2025-10-04,The Anam 3,15,47,15,27,82,27,Right amount
2025-10-05,The Anam 1,22,67,30,43,127,59,Right amount
2025-10-05,The Anam 2,9,53,15,15,81,24,Over-deployed
2025-10-05,The Anam 3,11,43,15,20,75,27,Over-deployed
2025-10-06,The Anam 1,27,67,27,53,127,53,Right amount
2025-10-06,The Anam 2,14,53,14,22,81,22,Over-deployed
2025-10-06,The Anam 3,15,44,14,27,77,25,Right amount
2025-10-07,The Anam 1,27,67,27,53,127,53,Right amount
2025-10-07,The Anam 2,14,53,14,22,81,22,Over-deployed
2025-10-07,The Anam 3,14,44,14,25,77,25,Right amount
2025-10-08,The Anam 1,26,67,26,52,128,51,Right amount
2025-10-08,The Anam 2,14,53,14,23,82,22,Over-deployed
2025-10-08,The Anam 3,14,44,14,25,77,25,Right amount
2025-10-09,The Anam 1,26,67,26,51,128,51,Right amount
2025-10-09,The Anam 2,14,53,14,22,82,22,Over-deployed
2025-10-09,The Anam 3,14,44,14,25,77,25,Right amount
2025-10-10,The Anam 1,27,74,20,56,147,37,Right amount
2025-10-10,The Anam 2,24,58,19,37,89,30,Over-deployed
2025-10-10,The Anam 3,17,47,14,30,82,25,Right amount
2025-10-11,The Anam 1,22,74,22,41,147,41,Over-deployed
2025-10-11,The Anam 2,21,58,21,33,89,33,Over-deployed
2025-10-11,The Anam 3,15,47,15,27,82,27,Right amount
2025-10-12,The Anam 1,15,67,22,27,133,41,Over-deployed
2025-10-12,The Anam 2,16,53,21,26,82,33,Over-deployed
2025-10-12,The Anam 3,11,43,15,20,75,27,Over-deployed
2025-10-13,The Anam 1,20,67,20,37,133,37,Over-deployed
2025-10-13,The Anam 2,19,53,19,29,81,30,Over-deployed
2025-10-13,The Anam 3,13,43,13,24,75,24,Over-deployed
2025-10-14,The Anam 1,20,67,20,37,133,37,Over-deployed
2025-10-14,The Anam 2,19,53,19,31,82,30,Over-deployed
2025-10-14,The Anam 3,14,44,13,26,77,24,Right amount
2025-10-15,The Anam 1,20,67,20,37,133,37,Over-deployed
2025-10-15,The Anam 2,19,53,19,30,82,30,Over-deployed
2025-10-15,The Anam 3,14,44,14,25,77,25,Right amount
2025-10-16,The Anam 1,20,67,20,25,121,37,Over-deployed
2025-10-16,The Anam 2,19,53,19,30,82,30,Over-deployed
2025-10-16,The Anam 3,13,43,14,23,75,25,Over-deployed
2025-10-17,The Anam 1,28,75,20,52,136,37,Right amount
2025-10-17,The Anam 2,24,58,19,37,89,30,Over-deployed
2025-10-17,The Anam 3,18,47,14,32,82,25,Right amount
2025-10-18,The Anam 1,21,74,22,39,134,41,Over-deployed
2025-10-18,The Anam 2,21,58,21,33,89,33,Over-deployed
2025-10-18,The Anam 3,15,47,15,27,82,27,Right amount
2025-10-19,The Anam 1,14,67,21,26,121,39,Over-deployed
2025-10-19,The Anam 2,16,53,21,25,81,33,Over-deployed
2025-10-19,The Anam 3,12,44,15,22,77,27,Right amount
2025-10-20,The Anam 1,26,73,20,57,139,39,Right amount
2025-10-20,The Anam 2,14,48,19,28,77,32,Over-deployed
2025-10-20,The Anam 3,19,44,19,34,77,34,Under-deployed
2025-10-21,The Anam 1,21,73,21,41,139,41,Over-deployed
2025-10-21,The Anam 2,18,48,18,30,77,30,Over-deployed
2025-10-21,The Anam 3,19,44,19,34,77,34,Under-deployed
2025-10-22,The Anam 1,21,73,21,41,139,41,Over-deployed
2025-10-22,The Anam 2,18,48,18,31,78,30,Over-deployed
2025-10-22,The Anam 3,19,44,19,34,77,34,Under-deployed
2025-10-23,The Anam 1,21,73,21,41,139,41,Over-deployed
2025-10-23,The Anam 2,18,48,18,30,78,30,Over-deployed
2025-10-23,The Anam 3,19,44,19,34,77,34,Under-deployed
2025-10-24,The Anam 1,29,81,21,57,155,41,Right amount
2025-10-24,The Anam 2,23,53,18,38,86,30,Right amount
2025-10-24,The Anam 3,23,48,19,40,83,34,Under-deployed
2025-10-25,The Anam 1,23,81,23,45,155,45,Right amount
2025-10-25,The Anam 2,20,53,20,33,86,33,Right amount
2025-10-25,The Anam 3,20,48,20,36,83,36,Under-deployed
2025-10-26,The Anam 1,16,74,23,32,142,45,Over-deployed
2025-10-26,The Anam 2,15,48,20,25,78,33,Over-deployed
2025-10-26,The Anam 3,17,44,21,31,76,38,Under-deployed
2025-10-27,The Anam 1,21,74,21,41,142,41,Over-deployed
2025-10-27,The Anam 2,18,48,18,30,78,30,Over-deployed
2025-10-27,The Anam 3,19,44,19,34,76,34,Under-deployed
2025-10-28,The Anam 1,22,74,22,42,141,43,Over-deployed
2025-10-28,The Anam 2,17,48,17,29,78,29,Over-deployed
2025-10-28,The Anam 3,18,44,18,34,77,33,Under-deployed
2025-10-29,The Anam 1,22,74,22,43,141,43,Over-deployed
2025-10-29,The Anam 2,17,48,17,29,78,29,Over-deployed
2025-10-29,The Anam 3,18,44,18,33,77,33,Right amount
2025-10-30,The Anam 1,15,68,21,30,130,41,Over-deployed
2025-10-30,The Anam 2,23,53,18,31,81,28,Over-deployed
2025-10-30,The Anam 3,10,40,14,21,73,25,Over-deployed
2025-10-31,The Anam 1,27,75,20,52,143,39,Over-deployed
2025-10-31,The Anam 2,25,58,20,40,89,32,Right amount
2025-10-31,The Anam 3,17,44,13,31,80,24,Right amount
2025-11-01,The Anam 1,55,98,32,112,191,64,Under-deployed
2025-11-01,The Anam 2,24,58,24,46,96,39,Right amount
2025-11-01,The Anam 3,23,51,16,39,90,29,Under-deployed
2025-11-02,The Anam 1,34,91,41,68,177,82,Under-deployed
2025-11-02,The Anam 2,19,53,24,31,88,39,Over-deployed
2025-11-02,The Anam 3,14,47,18,26,83,33,Right amount
2025-11-03,The Anam 1,38,91,38,76,177,76,Under-deployed
2025-11-03,The Anam 2,20,52,21,32,86,34,Over-deployed
2025-11-03,The Anam 3,17,47,17,31,83,31,Right amount
2025-11-04,The Anam 1,38,91,38,69,177,69,Under-deployed
2025-11-04,The Anam 2,21,52,21,34,86,34,Over-deployed
2025-11-04,The Anam 3,17,47,17,31,83,31,Right amount
2025-11-05,The Anam 1,38,91,38,69,177,69,Under-deployed
2025-11-05,The Anam 2,21,52,21,34,86,34,Over-deployed
2025-11-05,The Anam 3,17,47,17,31,83,31,Right amount
2025-11-06,The Anam 1,38,91,38,69,177,69,Under-deployed
2025-11-06,The Anam 2,21,52,21,34,86,34,Over-deployed
2025-11-06,The Anam 3,17,47,17,30,82,31,Right amount
2025-11-07,The Anam 1,45,98,38,83,191,69,Under-deployed
2025-11-07,The Anam 2,26,57,21,42,94,34,Right amount
2025-11-07,The Anam 3,21,51,17,38,89,31,Under-deployed
2025-11-08,The Anam 1,42,98,42,83,191,83,Under-deployed
2025-11-08,The Anam 2,25,58,24,41,96,39,Right amount
2025-11-08,The Anam 3,18,51,18,34,90,33,Under-deployed
2025-11-09,The Anam 1,35,91,42,70,178,83,Under-deployed
2025-11-09,The Anam 2,19,53,24,30,87,39,Over-deployed
2025-11-09,The Anam 3,14,47,18,26,83,33,Right amount
2025-11-10,The Anam 1,39,91,39,68,169,77,Under-deployed
2025-11-10,The Anam 2,15,52,16,23,86,24,Over-deployed
2025-11-10,The Anam 3,21,51,17,38,90,31,Under-deployed
2025-11-11,The Anam 1,39,91,39,77,169,77,Under-deployed
2025-11-11,The Anam 2,16,52,16,24,86,24,Over-deployed
2025-11-11,The Anam 3,18,51,18,33,90,33,Under-deployed
2025-11-12,The Anam 1,39,91,39,77,169,77,Under-deployed
2025-11-12,The Anam 2,16,52,16,24,86,24,Over-deployed
2025-11-12,The Anam 3,18,51,18,33,90,33,Under-deployed
2025-11-13,The Anam 1,39,91,39,77,169,77,Under-deployed
2025-11-13,The Anam 2,16,52,16,24,86,24,Over-deployed
2025-11-13,The Anam 3,18,51,18,33,90,33,Under-deployed
2025-11-14,The Anam 1,46,98,39,90,182,77,Under-deployed
2025-11-14,The Anam 2,21,57,16,32,94,24,Over-deployed
2025-11-14,The Anam 3,22,55,18,40,97,33,Under-deployed
2025-11-15,The Anam 1,42,98,42,83,182,83,Under-deployed
2025-11-15,The Anam 2,18,58,17,28,96,26,Over-deployed
2025-11-15,The Anam 3,19,54,20,35,95,37,Under-deployed
2025-11-16,The Anam 1,35,91,42,70,169,83,Under-deployed
2025-11-16,The Anam 2,12,52,18,17,86,27,Over-deployed
2025-11-16,The Anam 3,16,51,19,30,90,35,Under-deployed
2025-11-17,The Anam 1,39,91,39,77,169,77,Under-deployed
2025-11-17,The Anam 2,16,52,16,24,86,24,Over-deployed
2025-11-17,The Anam 3,18,51,18,33,90,33,Under-deployed
2025-11-18,The Anam 1,38,91,38,77,170,76,Under-deployed
2025-11-18,The Anam 2,17,53,16,25,87,24,Over-deployed
2025-11-18,The Anam 3,19,51,19,35,90,35,Under-deployed
2025-11-19,The Anam 1,38,91,38,69,170,69,Under-deployed
2025-11-19,The Anam 2,16,53,16,24,87,24,Over-deployed
2025-11-19,The Anam 3,19,51,19,35,90,35,Under-deployed
2025-11-20,The Anam 1,29,83,37,58,155,73,Under-deployed
2025-11-20,The Anam 2,27,58,22,42,95,34,Right amount
2025-11-20,The Anam 3,15,47,19,29,86,33,Under-deployed
2025-11-21,The Anam 1,41,90,34,80,168,67,Under-deployed
2025-11-21,The Anam 2,29,63,24,46,104,37,Under-deployed
2025-11-21,The Anam 3,21,51,17,28,85,29,Under-deployed
2025-11-22,The Anam 1,37,90,37,73,168,73,Under-deployed
2025-11-22,The Anam 2,26,63,26,40,104,40,Right amount
2025-11-22,The Anam 3,19,51,19,33,85,33,Under-deployed
2025-11-23,The Anam 1,30,83,37,60,155,73,Under-deployed
2025-11-23,The Anam 2,21,58,26,31,95,40,Right amount
2025-11-23,The Anam 3,15,47,19,26,78,33,Under-deployed
2025-11-24,The Anam 1,34,83,34,67,155,67,Under-deployed
2025-11-24,The Anam 2,24,58,24,37,95,37,Right amount
2025-11-24,The Anam 3,17,47,17,29,78,29,Right amount
2025-11-25,The Anam 1,34,83,34,67,155,67,Under-deployed
2025-11-25,The Anam 2,24,58,24,37,95,37,Right amount
2025-11-25,The Anam 3,17,47,17,29,78,29,Right amount
2025-11-26,The Anam 1,34,83,34,67,155,67,Under-deployed
2025-11-26,The Anam 2,24,58,24,37,95,37,Right amount
2025-11-26,The Anam 3,17,47,17,29,78,29,Right amount
2025-11-27,The Anam 1,34,83,34,67,155,67,Under-deployed
2025-11-27,The Anam 2,24,58,24,37,95,37,Right amount
2025-11-27,The Anam 3,17,47,17,29,78,29,Right amount
2025-11-28,The Anam 1,42,90,35,81,167,69,Under-deployed
2025-11-28,The Anam 2,29,63,24,46,104,37,Under-deployed
2025-11-28,The Anam 3,21,51,17,36,85,29,Under-deployed
2025-11-29,The Anam 1,39,91,38,77,169,75,Under-deployed
2025-11-29,The Anam 2,26,63,26,40,104,40,Right amount
2025-11-29,The Anam 3,18,51,18,31,85,31,Under-deployed
2025-11-30,The Anam 1,30,83,38,61,155,75,Under-deployed
2025-11-30,The Anam 2,21,58,26,31,95,40,Over-deployed
